image_id,specimen_id,split,status,error_reason,n_landmarks_found,model_name,processing_time_s,processed_at
ad3e191f134ff6a4,D264515,train,OK,,19,weights,0.0883,2026-08-29T17:24:50+00:00
6d81868ecf1c7049,ABAURA8606,train,OK,,19,weights,0.0909,2026-08-29T17:24:50+00:00
f42c459f6453c533,ABAURA4915,train,OK,,19,weights,0.0894,2026-08-29T17:24:50+00:00
0a5289eba245360b,ABAURA8606,train,OK,,19,weights,0.0885,2026-08-29T17:24:50+00:00
306786aa16836afd,CD387313,train,OK,,19,weights,0.0900,2026-08-29T17:24:50+00:00
238b1a71d72039dd,ABAURA4902,train,OK,,19,weights,0.0890,2026-08-29T17:24:50+00:00
24f9632b743d95c1,ABB-2020.00038,train,OK,,19,weights,0.0904,2026-08-29T17:24:50+00:00
bbc40761405434e7,ABAURA4923,train,OK,,19,weights,0.0873,2026-08-29T17:24:50+00:00
c1faaf3c93c8726f,ABAURA4923,train,OK,,19,weights,0.0877,2026-08-29T17:24:51+00:00
49584a00a3a612e2,D264515,train,OK,,19,weights,0.0889,2026-08-29T17:24:51+00:00
0691659401b8dd99,ABAURA8606,train,OK,,19,weights,0.0897,2026-08-29T17:24:51+00:00
0655ff948404d829,ABAURA4915,train,OK,,19,weights,0.0894,2026-08-29T17:24:51+00:00
e71c7926df6468a0,CD387766b,train,OK,,19,weights,0.0909,2026-08-29T17:24:51+00:00
6b6da1bbd5b532ce,ABAURA8205c,train,OK,,19,weights,0.0928,2026-08-29T17:24:51+00:00
2110c5f205f07832,VAN-2019.00795,train,OK,,19,weights,0.0891,2026-08-29T17:24:51+00:00
10816ff4f0a39c15,2020.00377,train,OK,,19,weights,0.0909,2026-08-29T17:24:51+00:00
0acc07fb19c21f93,VAN-2019.00795,train,OK,,19,weights,0.0917,2026-08-29T17:24:51+00:00
f4af9d547e40abbd,ABAURA4936,train,OK,,19,weights,0.0901,2026-08-29T17:24:51+00:00
91cb7833a722b489,ABAURA4928,train,OK,,19,weights,0.0924,2026-08-29T17:24:51+00:00
43b37ad2e3532509,ABAURA4923b,train,OK,,19,weights,0.0921,2026-08-29T17:24:52+00:00
9b10ebac5b1a30f5,CD387766b,train,OK,,19,weights,0.0915,2026-08-29T17:24:52+00:00
db19a5a84f084285,ABAURA8205c,train,OK,,19,weights,0.0909,2026-08-29T17:24:52+00:00
b0e3c0777ebbaf8b,VAN-2019.00795,train,OK,,19,weights,0.0909,2026-08-29T17:24:52+00:00
177e2adee5b83943,2020.00377,train,OK,,19,weights,0.0911,2026-08-29T17:24:52+00:00
082c32ce83a01520,ABAURA4936,train,OK,,19,weights,0.0909,2026-08-29T17:24:52+00:00
8ea4c7444b92c5fb,ABAURA4923b,train,OK,,19,weights,0.0913,2026-08-29T17:24:52+00:00
a635bd858282035a,ABAURA4928,train,OK,,19,weights,0.0912,2026-08-29T17:24:52+00:00
2a0e691a5a537bbc,ABAURA8205b,train,OK,,19,weights,0.0902,2026-08-29T17:24:52+00:00
291d9d53f22e6ca5,POLLINIS4455,train,OK,,19,weights,0.0903,2026-08-29T17:24:52+00:00
de0124c90d21cdcb,ABAURA4904,train,OK,,19,weights,0.0933,2026-08-29T17:24:52+00:00
816f6b851803f3de,ABAURA8150b,train,OK,,19,weights,0.0923,2026-08-29T17:24:53+00:00
31dcd1d766bc1aad,ABAURA8205b,train,OK,,19,weights,0.0914,2026-08-29T17:24:53+00:00
0c330873043b95bd,ABAURA8205b,train,OK,,19,weights,0.0912,2026-08-29T17:24:53+00:00
70472ad48a3260cc,ABAURA4904,train,OK,,19,weights,0.0919,2026-08-29T17:24:53+00:00
ffb12b98b12e4805,POLLINIS4455,train,OK,,19,weights,0.0909,2026-08-29T17:24:53+00:00
afa2733ef2d3d17d,ABAURA8150b,train,OK,,19,weights,0.0917,2026-08-29T17:24:53+00:00
6a9dcfa48a0b10af,ABAURA8205,train,OK,,19,weights,0.0927,2026-08-29T17:24:53+00:00
2def4e39c052f8f4,POLLINIS4402,train,OK,,19,weights,0.0888,2026-08-29T17:24:53+00:00
accc07ae29205a0b,ABAURA8852b,train,SUSPECT,seulement_16_maxima_sur_19_attendus,16,weights,0.0869,2026-08-29T17:24:53+00:00
0126944d890a6876,ABAURA8852b,train,SUSPECT,seulement_16_maxima_sur_19_attendus,16,weights,0.0901,2026-08-29T17:24:53+00:00
94ca894dbb9ce4ce,ABAURA8205,train,OK,,19,weights,0.0902,2026-08-29T17:24:54+00:00
9dce2752277104c3,POLLINIS4402,train,OK,,19,weights,0.0886,2026-08-29T17:24:54+00:00
653a0a74567e1671,ABAURA8205,train,OK,,19,weights,0.0925,2026-08-29T17:24:54+00:00
8837fbe4d147b547,ABAURA8852b,train,SUSPECT,seulement_16_maxima_sur_19_attendus,16,weights,0.0875,2026-08-29T17:24:54+00:00
63b62392223dee89,ABAURA8885e,train,OK,,19,weights,0.0910,2026-08-29T17:24:54+00:00
7e2dafde6c4633a9,ABAURA7150,train,OK,,19,weights,0.0891,2026-08-29T17:24:54+00:00
9b2d1680a0ae4110,ABAURA7163,train,OK,,19,weights,0.0908,2026-08-29T17:24:54+00:00
2f4daafe64a9df95,ABAURA8885e,train,OK,,19,weights,0.0898,2026-08-29T17:24:54+00:00
5e1141044aeb56f6,ABAURA7150,train,OK,,19,weights,0.0902,2026-08-29T17:24:54+00:00
1e87d6911d0c2d86,ABAURA7163,train,OK,,19,weights,0.0945,2026-08-29T17:24:54+00:00
43536c3fc7f7f400,ABAURA7163,train,OK,,19,weights,0.0984,2026-08-29T17:24:54+00:00
376d74c2ab1a0a98,ABAURA8150c,train,OK,,19,weights,0.0923,2026-08-29T17:24:55+00:00
398c3f8d79ae7e27,ABAURA8150c,train,OK,,19,weights,0.0939,2026-08-29T17:24:55+00:00
ebe1599a71effb99,ABAURA8885f,train,OK,,19,weights,0.0939,2026-08-29T17:24:55+00:00
56fe30ba637e15f6,ABAURA8885f,train,OK,,19,weights,0.0894,2026-08-29T17:24:55+00:00
5ca656cf83f36450,ABAURA8885f,train,OK,,19,weights,0.0911,2026-08-29T17:24:55+00:00
ee197cdadbd4e695,ABAURA8885f,train,OK,,19,weights,0.0905,2026-08-29T17:24:55+00:00
c4cdb5ec72cce0a3,ABAURA8885f,train,OK,,19,weights,0.0906,2026-08-29T17:24:55+00:00
ff141dfca1a05d44,ABAURA8150c,train,OK,,19,weights,0.0899,2026-08-29T17:24:55+00:00
ef0126b49b8668f4,ABAURA8150c,train,OK,,19,weights,0.0902,2026-08-29T17:24:55+00:00
af594501a5a54151,ABAURA8150c,train,OK,,19,weights,0.0911,2026-08-29T17:24:55+00:00
35093e8796ab2e52,ABAURA8885e,train,OK,,19,weights,0.0917,2026-08-29T17:24:55+00:00
c17b62d51a169a35,ABAURA7150,train,OK,,19,weights,0.0914,2026-08-29T17:24:56+00:00
0180a4100172fd06,ABAURA7163,train,OK,,19,weights,0.0894,2026-08-29T17:24:56+00:00
82c44e5383e565c6,ABAURA7150,train,OK,,19,weights,0.0900,2026-08-29T17:24:56+00:00
fab24352c935e962,ABAURA8885e,train,OK,,19,weights,0.0909,2026-08-29T17:24:56+00:00
63d31c901745379e,ABAURA8885e,train,OK,,19,weights,0.0921,2026-08-29T17:24:56+00:00
2445eb6d7d84a7fb,ABAURA7150,train,OK,,19,weights,0.0918,2026-08-29T17:24:56+00:00
75c500bdb7c8a50f,ABAURA7163,train,OK,,19,weights,0.0914,2026-08-29T17:24:56+00:00
70f0fb32d24549d3,OPIE_Lapi_180703,train,OK,,19,weights,0.0934,2026-08-29T17:24:56+00:00
0e82cfa85f0879bb,OPIE_Lapi_7B,train,OK,,19,weights,0.0911,2026-08-29T17:24:56+00:00
730437fd4e90ad7d,OPIE_Lapi_070820,train,OK,,19,weights,0.0918,2026-08-29T17:24:56+00:00
4d492aa58e733a49,OPIE_Lapi_B2b,train,OK,,19,weights,0.0904,2026-08-29T17:24:56+00:00
45f2cc5a3546f39d,OPIE_Lapi_100803,train,OK,,19,weights,0.0919,2026-08-29T17:24:57+00:00
d65e738b89120c52,OPIE_Lapi_B2b,train,OK,,19,weights,0.0917,2026-08-29T17:24:57+00:00
12b4fefb036b7751,OPIE_Lapi_7B,train,OK,,19,weights,0.0895,2026-08-29T17:24:57+00:00
110c3237e71a189b,OPIE_Lapi_180703,train,OK,,19,weights,0.0924,2026-08-29T17:24:57+00:00
f805c427c371e472,OPIE_Lapi_A1b,train,OK,,19,weights,0.0909,2026-08-29T17:24:57+00:00
337c0cbfdf9fd481,OPIE_Lapi_070820,train,OK,,19,weights,0.0903,2026-08-29T17:24:57+00:00
1289d07e7695aa10,OPIE_Lapi_100803,train,OK,,19,weights,0.0917,2026-08-29T17:24:57+00:00
761a4559d66dba59,OPIE_Lapi_B2b,train,OK,,19,weights,0.0919,2026-08-29T17:24:57+00:00
642603830047286b,OPIE_Lapi_7B,train,OK,,19,weights,0.0919,2026-08-29T17:24:57+00:00
611189327260f20b,OPIE_Lapi_180703,train,OK,,19,weights,0.0922,2026-08-29T17:24:57+00:00
86e3184a1e36fffa,OPIE_Lapi_A1b,train,OK,,19,weights,0.0934,2026-08-29T17:24:57+00:00
dd87ffa6867f65f5,OPIE_Lapi_100820,train,OK,,19,weights,0.0920,2026-08-29T17:24:58+00:00
ad73b8fcd9b9575f,OPIE_Lapi_B2,train,OK,,19,weights,0.0922,2026-08-29T17:24:58+00:00
993c388c847e515c,OPIE_Lapi_030803b,train,OK,,19,weights,0.0914,2026-08-29T17:24:58+00:00
9238b85da8d0146c,OPIE_Lapi_95C,train,OK,,19,weights,0.0908,2026-08-29T17:24:58+00:00
fb74dfa720b6f324,OPIE_Lapi_D1,train,OK,,19,weights,0.0880,2026-08-29T17:24:58+00:00
9ee2bf66518afa4a,OPIE_Lapi_200703b,train,OK,,19,weights,0.0916,2026-08-29T17:24:58+00:00
e2ecb282ae913bb6,OPIE_Lapi_A1,train,OK,,19,weights,0.0900,2026-08-29T17:24:58+00:00
75675ef56c23dad6,OPIE_Lapi_A1,train,OK,,19,weights,0.0879,2026-08-29T17:24:58+00:00
264c8d686c379422,OPIE_Lapi_160720,train,OK,,19,weights,0.0891,2026-08-29T17:24:58+00:00
7be8f97d412f3b7f,OPIE_Lapi_H1,train,OK,,19,weights,0.0899,2026-08-29T17:24:58+00:00
5af72a1bf257eafa,OPIE_Lapi_100820,train,OK,,19,weights,0.0909,2026-08-29T17:24:59+00:00
297834ab39fe7bd7,OPIE_Lapi_H1,train,OK,,19,weights,0.0913,2026-08-29T17:24:59+00:00
79b7f85784aa7c49,OPIE_Lapi_100820,train,OK,,19,weights,0.0911,2026-08-29T17:24:59+00:00
2b5e0d866cf7c51f,OPIE_Lapi_B2,train,OK,,19,weights,0.0906,2026-08-29T17:24:59+00:00
b1f09ac7b47d14dc,OPIE_Lapi_030803b,train,OK,,19,weights,0.0916,2026-08-29T17:24:59+00:00
67ae504a79cf34a7,OPIE_Lapi_160720,train,OK,,19,weights,0.0889,2026-08-29T17:24:59+00:00
08e69025d57a7468,OPIE_Lapi_95C,train,OK,,19,weights,0.0919,2026-08-29T17:24:59+00:00
389604ce08463a97,OPIE_Lapi_D1,train,OK,,19,weights,0.0917,2026-08-29T17:24:59+00:00
0ff169e3fc47a284,OPIE_Lapi_200703b,train,OK,,19,weights,0.0916,2026-08-29T17:24:59+00:00
d8ba4e07ca980f36,OPIE_Lapi_A1,train,OK,,19,weights,0.0900,2026-08-29T17:24:59+00:00
a5cd04fc8693f00e,OPIE_Lapi_160720,train,OK,,19,weights,0.1043,2026-08-29T17:24:59+00:00
17f42b56378117b4,OPIE_Lapi_H1,train,OK,,19,weights,0.0924,2026-08-29T17:25:00+00:00
3ecd30556216abc6,OPIE_Lapi_200703,train,OK,,19,weights,0.0917,2026-08-29T17:25:00+00:00
231a29ec85b5caff,OPIE_Lapi_78V,train,OK,,19,weights,0.1179,2026-08-29T17:25:00+00:00
ed67b8864ad4a032,OPIE_Lapi_78V,train,OK,,19,weights,0.0913,2026-08-29T17:25:00+00:00
41d61edfa502f3ad,OPIE_Lapi_E7,train,OK,,19,weights,0.0901,2026-08-29T17:25:00+00:00
a7259bcc3151c7a0,OPIE_Lapi_030803,train,OK,,19,weights,0.0927,2026-08-29T17:25:00+00:00
97e97bafce1b105a,OPIE_Lapi_200703,train,OK,,19,weights,0.0905,2026-08-29T17:25:00+00:00
46380afb581975f1,OPIE_Lapi_78V,train,OK,,19,weights,0.0916,2026-08-29T17:25:00+00:00
aa26220e634f11a7,OPIE_Lapi_E7,train,OK,,19,weights,0.0912,2026-08-29T17:25:00+00:00
90887c1f5a341b22,OPIE_Lapi_200703,train,OK,,19,weights,0.0900,2026-08-29T17:25:00+00:00
204d400420ea80bf,OPIE_Lapi_030803,train,OK,,19,weights,0.0898,2026-08-29T17:25:00+00:00
e01d5aceeb552472,OPIE_Lapi_180702,train,OK,,19,weights,0.0909,2026-08-29T17:25:01+00:00
9492299e29cc2996,OPIE_Lapi_060803,train,OK,,19,weights,0.0903,2026-08-29T17:25:01+00:00
d9f756ea734431c4,OPIE_Lapi_180702,train,OK,,19,weights,0.0923,2026-08-29T17:25:01+00:00
ef63245f84375513,OPIE_Lapi_060803,train,OK,,19,weights,0.0921,2026-08-29T17:25:01+00:00
b28607ff238b7f2a,OPIE_Lapi_180702,train,SUSPECT,seulement_18_maxima_sur_19_attendus,18,weights,0.0928,2026-08-29T17:25:01+00:00
817fe82cff059f26,OPIE_Lapi_060803,train,OK,,19,weights,0.0966,2026-08-29T17:25:01+00:00
9339d2e5138536d1,OPIE_Lapi_060803,train,OK,,19,weights,0.0908,2026-08-29T17:25:01+00:00
642bc4dd8da8a63f,OPIE_Lapi_180702,train,SUSPECT,seulement_18_maxima_sur_19_attendus,18,weights,0.0923,2026-08-29T17:25:01+00:00
c9d8d2aa594b8e83,OPIE_Lapi_060803,train,OK,,19,weights,0.0965,2026-08-29T17:25:01+00:00
0cadc8437cae5055,OPIE_Lapi_180702,train,OK,,19,weights,0.0915,2026-08-29T17:25:01+00:00
26dc9d8736a5e21c,OPIE_Lapi_200703,train,OK,,19,weights,0.0924,2026-08-29T17:25:02+00:00
e4d48e4937f536cc,OPIE_Lapi_78V,train,OK,,19,weights,0.0913,2026-08-29T17:25:02+00:00
83f458d58c694850,OPIE_Lapi_E7,train,OK,,19,weights,0.0908,2026-08-29T17:25:02+00:00
2de44dfcfbfa9720,OPIE_Lapi_030803,train,OK,,19,weights,0.0906,2026-08-29T17:25:02+00:00
dff56386e860525e,OPIE_Lapi_030803,train,OK,,19,weights,0.0908,2026-08-29T17:25:02+00:00
af53070f1d1e2e76,OPIE_Lapi_200703,train,OK,,19,weights,0.0901,2026-08-29T17:25:02+00:00
afd81c695769beae,OPIE_Lapi_E7,train,OK,,19,weights,0.0898,2026-08-29T17:25:02+00:00
830bc3fb4ff13f9f,OPIE_Lapi_78V,train,OK,,19,weights,0.0912,2026-08-29T17:25:02+00:00
ffb6f01d3d714e64,OPIE_Lapi_E7,train,OK,,19,weights,0.0911,2026-08-29T17:25:02+00:00
50884eb62aa45030,OPIE_Lapi_030803,train,OK,,19,weights,0.0905,2026-08-29T17:25:02+00:00
fce15c38021f4e54,OPIE_Lapi_100820,train,OK,,19,weights,0.0946,2026-08-29T17:25:02+00:00
26b3f384f65e6568,OPIE_Lapi_030803b,train,OK,,19,weights,0.0909,2026-08-29T17:25:03+00:00
9231173da35f25d9,OPIE_Lapi_B2,train,OK,,19,weights,0.0899,2026-08-29T17:25:03+00:00
a71d6571ee8735ec,OPIE_Lapi_95C,train,OK,,19,weights,0.0902,2026-08-29T17:25:03+00:00
987b0b6d770aea6b,OPIE_Lapi_D1,train,OK,,19,weights,0.0904,2026-08-29T17:25:03+00:00
7976f5c1c8c04d99,OPIE_Lapi_200703b,train,OK,,19,weights,0.0894,2026-08-29T17:25:03+00:00
f3c14bd7ad839dc2,OPIE_Lapi_A1,train,OK,,19,weights,0.0912,2026-08-29T17:25:03+00:00
15daed95349addc8,OPIE_Lapi_160720,train,OK,,19,weights,0.0892,2026-08-29T17:25:03+00:00
1339b18bf7f70010,OPIE_Lapi_95C,train,OK,,19,weights,0.0922,2026-08-29T17:25:03+00:00
3a4eaabfc44ec3ca,OPIE_Lapi_H1,train,OK,,19,weights,0.0912,2026-08-29T17:25:03+00:00
2275e1dc3333b053,OPIE_Lapi_100820,train,OK,,19,weights,0.0891,2026-08-29T17:25:03+00:00
e5d7fd6508a6e2d7,OPIE_Lapi_030803b,train,OK,,19,weights,0.0912,2026-08-29T17:25:03+00:00
7936bb922cb2700c,OPIE_Lapi_B2,train,OK,,19,weights,0.0915,2026-08-29T17:25:04+00:00
9b491980ff58c016,OPIE_Lapi_95C,train,OK,,19,weights,0.0920,2026-08-29T17:25:04+00:00
052422f84cccb5d4,OPIE_Lapi_D1,train,OK,,19,weights,0.0941,2026-08-29T17:25:04+00:00
a9b999d7cb3e0589,OPIE_Lapi_200703b,train,OK,,19,weights,0.0918,2026-08-29T17:25:04+00:00
f7a1437c9b4e0950,OPIE_Lapi_A1,train,OK,,19,weights,0.0910,2026-08-29T17:25:04+00:00
6afc78c3908e6cb7,OPIE_Lapi_200703b,train,OK,,19,weights,0.0890,2026-08-29T17:25:04+00:00
70ec76b103b7fa54,OPIE_Lapi_160720,train,OK,,19,weights,0.0918,2026-08-29T17:25:04+00:00
7722bf46bd8e1e42,OPIE_Lapi_D1,train,OK,,19,weights,0.0895,2026-08-29T17:25:04+00:00
7f153e8d41d5cda6,OPIE_Lapi_B2,train,OK,,19,weights,0.0895,2026-08-29T17:25:04+00:00
57f330cc01d6d1ac,OPIE_Lapi_030803b,train,OK,,19,weights,0.0928,2026-08-29T17:25:04+00:00
402c9176aa7d3db3,OPIE_Lapi_H1,train,OK,,19,weights,0.1014,2026-08-29T17:25:04+00:00
377068d4fcea0820,OPIE_Lapi_A1b,train,OK,,19,weights,0.0910,2026-08-29T17:25:05+00:00
2c7251e638da7d81,OPIE_Lapi_070820,train,OK,,19,weights,0.0930,2026-08-29T17:25:05+00:00
f76d9cacc28463d0,OPIE_Lapi_100803,train,OK,,19,weights,0.0952,2026-08-29T17:25:05+00:00
3a47900412ad5584,OPIE_Lapi_100803,train,OK,,19,weights,0.0886,2026-08-29T17:25:05+00:00
a800566328e43059,OPIE_Lapi_B2b,train,OK,,19,weights,0.0903,2026-08-29T17:25:05+00:00
e9ae5174bd09a0b5,OPIE_Lapi_070820,train,OK,,19,weights,0.0917,2026-08-29T17:25:05+00:00
a7bce4533155d45b,OPIE_Lapi_7B,train,OK,,19,weights,0.0920,2026-08-29T17:25:05+00:00
65f9275666734301,OPIE_Lapi_A1b,train,OK,,19,weights,0.0918,2026-08-29T17:25:05+00:00
8290da03f48dd279,OPIE_Lapi_180703,train,OK,,19,weights,0.0905,2026-08-29T17:25:05+00:00
5c5abeea8a0d722a,OPIE_Lapi_070820,train,OK,,19,weights,0.0916,2026-08-29T17:25:05+00:00
39dfce720c76e6b6,OPIE_Lapi_100803,train,OK,,19,weights,0.0905,2026-08-29T17:25:05+00:00
d1c604a0e26ecbbf,OPIE_Lapi_B2b,train,OK,,19,weights,0.0898,2026-08-29T17:25:06+00:00
0c2577f70ba53549,OPIE_Lapi_7B,train,OK,,19,weights,0.0911,2026-08-29T17:25:06+00:00
b71a34c1d6a9afa0,OPIE_Lapi_A1b,train,OK,,19,weights,0.0927,2026-08-29T17:25:06+00:00
4824e5cee5d00661,OPIE_Lapi_180703,train,OK,,19,weights,0.0991,2026-08-29T17:25:06+00:00
20a43857dcf01051,OPIE_Lapi_110702,train,OK,,19,weights,0.0930,2026-08-29T17:25:06+00:00
baf8e68ae98cd396,OPIE_Lapi_230620b,train,OK,,19,weights,0.0943,2026-08-29T17:25:06+00:00
56bc8a66bf253cf5,OPIE_Lapi_240620,train,OK,,19,weights,0.0914,2026-08-29T17:25:06+00:00
25f6b996f9013c67,OPIE_Lapi_130720,train,OK,,19,weights,0.0986,2026-08-29T17:25:06+00:00
ffc25659b371362c,OPIE_Lapi_130720,train,OK,,19,weights,0.0910,2026-08-29T17:25:06+00:00
49912e4a5be2e2b1,OPIE_Lapi_240620,train,OK,,19,weights,0.0902,2026-08-29T17:25:06+00:00
71b9c4ae7e0bcaa3,OPIE_Lapi_230620b,train,OK,,19,weights,0.0912,2026-08-29T17:25:07+00:00
f306768d7642aecf,OPIE_Lapi_220620d,train,OK,,19,weights,0.0904,2026-08-29T17:25:07+00:00
4ab8b4d63b5c5707,OPIE_Lapi_240620b,train,OK,,19,weights,0.0921,2026-08-29T17:25:07+00:00
640793c0155740c4,OPIE_Lapi_130720c,train,OK,,19,weights,0.0920,2026-08-29T17:25:07+00:00
905c942d034fb2d0,OPIE_Lapi_130720c,train,OK,,19,weights,0.0922,2026-08-29T17:25:07+00:00
cf062b9e7cc206dc,OPIE_Lapi_110702,train,OK,,19,weights,0.0904,2026-08-29T17:25:07+00:00
cffceab476a8c995,OPIE_Lapi_130720,train,OK,,19,weights,0.0947,2026-08-29T17:25:07+00:00
47f5037dc97c4dbf,OPIE_Lapi_240620,train,OK,,19,weights,0.0907,2026-08-29T17:25:07+00:00
0b8f958917cc6b46,OPIE_Lapi_230620b,train,OK,,19,weights,0.0894,2026-08-29T17:25:07+00:00
fedf92240970c855,OPIE_Lapi_110702,train,OK,,19,weights,0.0894,2026-08-29T17:25:07+00:00
2c206c96cce95625,OPIE_Lapi_220620d,train,OK,,19,weights,0.0907,2026-08-29T17:25:07+00:00
05a2613b9eee4a24,OPIE_Lapi_240620b,train,OK,,19,weights,0.0896,2026-08-29T17:25:08+00:00
69bd9ea0b6f40796,OPIE_Lapi_130720c,train,OK,,19,weights,0.0911,2026-08-29T17:25:08+00:00
e367ac0c27f2f327,OPIE_Lapi_220620,train,OK,,19,weights,0.0914,2026-08-29T17:25:08+00:00
cd34087cac3a4831,OPIE_Lapi_220620c,train,OK,,19,weights,0.0911,2026-08-29T17:25:08+00:00
f6dbd95a0f830143,OPIE_Lapi_260620b,train,OK,,19,weights,0.0923,2026-08-29T17:25:08+00:00
219fc02c572db1c2,OPIE_Lapi_220620c,train,OK,,19,weights,0.0917,2026-08-29T17:25:08+00:00
a52cf0884471d3c4,OPIE_Lapi_130720d,train,OK,,19,weights,0.0915,2026-08-29T17:25:08+00:00
cc147045d33008c7,OPIE_Lapi_220620,train,OK,,19,weights,0.0912,2026-08-29T17:25:08+00:00
9a0bd038ed106a6d,OPIE_Lapi_260620b,train,OK,,19,weights,0.0925,2026-08-29T17:25:08+00:00
808f220de596601b,OPIE_Lapi_260620b,train,OK,,19,weights,0.0929,2026-08-29T17:25:08+00:00
525578c3ec4edcff,OPIE_Lapi_220620c,train,OK,,19,weights,0.0920,2026-08-29T17:25:08+00:00
4ce1cc94d5df8def,OPIE_Lapi_130720d,train,OK,,19,weights,0.0926,2026-08-29T17:25:09+00:00
d8efbfabbf7a317c,OPIE_Lapi_260620,train,OK,,19,weights,0.0930,2026-08-29T17:25:09+00:00
6084bcdd2cfca00c,OPIE_Lapi_290602,train,OK,,19,weights,0.0917,2026-08-29T17:25:09+00:00
79d7288e8be1fe18,OPIE_Lapi_160720b,train,OK,,19,weights,0.0916,2026-08-29T17:25:09+00:00
897d90f0c9de49d8,OPIE_Lapi_220620b,train,OK,,19,weights,0.0932,2026-08-29T17:25:09+00:00
d73bdae8637213ba,OPIE_Lapi_270702,train,OK,,19,weights,0.0929,2026-08-29T17:25:09+00:00
9c4f21d823505796,OPIE_Lapi_070820b,train,OK,,19,weights,0.0920,2026-08-29T17:25:09+00:00
f4d867f476bb0a30,OPIE_Lapi_290602,train,OK,,19,weights,0.0933,2026-08-29T17:25:09+00:00
f1696bf3a2d394c8,OPIE_Lapi_260620,train,OK,,19,weights,0.0921,2026-08-29T17:25:09+00:00
c0d53d5ec05ea3bb,OPIE_Lapi_260620,train,OK,,19,weights,0.0917,2026-08-29T17:25:09+00:00
91fa8d19c49909e9,OPIE_Lapi_160720b,train,OK,,19,weights,0.1054,2026-08-29T17:25:10+00:00
fc5623924b45bf9a,OPIE_Lapi_220620b,train,OK,,19,weights,0.0922,2026-08-29T17:25:10+00:00
8cb716fe95da0f35,OPIE_Lapi_270702,train,OK,,19,weights,0.0908,2026-08-29T17:25:10+00:00
f59bb7ceca5fa865,OPIE_Lapi_070820b,train,OK,,19,weights,0.0973,2026-08-29T17:25:10+00:00
8209d52c9d07c3cc,OPIE_Lapi_290602,train,OK,,19,weights,0.0918,2026-08-29T17:25:10+00:00
a8a020a2acc3ba05,OPIE_Lapi_130720b,train,OK,,19,weights,0.0900,2026-08-29T17:25:10+00:00
6167027e9859231f,OPIE_Lapi_230620,train,OK,,19,weights,0.0925,2026-08-29T17:25:10+00:00
234b1c3ccf914541,OPIE_Lapi_200720,train,OK,,19,weights,0.0915,2026-08-29T17:25:10+00:00
50ccbfbdcf775ea3,OPIE_Lapi_130720b,train,OK,,19,weights,0.0923,2026-08-29T17:25:10+00:00
20a67ee4bcb60719,OPIE_Lapi_230620,train,OK,,19,weights,0.0919,2026-08-29T17:25:10+00:00
98ce8d52e2c0a90f,OPIE_Lapi_200720,train,OK,,19,weights,0.0905,2026-08-29T17:25:10+00:00
413edfd0a68aac76,OPIE_Lapi_230620,train,OK,,19,weights,0.0899,2026-08-29T17:25:11+00:00
a0f03887f3740af8,OPIE_Lapi_130720b,train,OK,,19,weights,0.0907,2026-08-29T17:25:11+00:00
0b7e64e3a84570c8,OPIE_Lapi_230620,train,OK,,19,weights,0.0906,2026-08-29T17:25:11+00:00
97403f44a601837c,OPIE_Lapi_200720,train,OK,,19,weights,0.0906,2026-08-29T17:25:11+00:00
73c10ec942027cee,OPIE_Lapi_130720b,train,OK,,19,weights,0.0915,2026-08-29T17:25:11+00:00
05ffd89182ab8e9a,OPIE_Lapi_130720b,train,OK,,19,weights,0.0910,2026-08-29T17:25:11+00:00
1a935472ffed59a5,OPIE_Lapi_230620,train,OK,,19,weights,0.0915,2026-08-29T17:25:11+00:00
015c71d8b11daf5a,OPIE_Lapi_200720,train,OK,,19,weights,0.0918,2026-08-29T17:25:11+00:00
a75aa265b54c237e,OPIE_Lapi_200720,train,OK,,19,weights,0.0878,2026-08-29T17:25:11+00:00
3dee7dcf0bf5b89f,OPIE_Lapi_260620,train,OK,,19,weights,0.0907,2026-08-29T17:25:11+00:00
b792edc5659be2c7,OPIE_Lapi_160720b,train,OK,,19,weights,0.0917,2026-08-29T17:25:11+00:00
9ad758933855ef94,OPIE_Lapi_270702,train,OK,,19,weights,0.0906,2026-08-29T17:25:12+00:00
1cb652aef8388dee,OPIE_Lapi_220620b,train,OK,,19,weights,0.0906,2026-08-29T17:25:12+00:00
e68efc823258da42,OPIE_Lapi_070820b,train,OK,,19,weights,0.0951,2026-08-29T17:25:12+00:00
259ccbb41a1f9769,OPIE_Lapi_290602,train,OK,,19,weights,0.0920,2026-08-29T17:25:12+00:00
c8628b9ca448117c,OPIE_Lapi_260620,train,OK,,19,weights,0.0895,2026-08-29T17:25:12+00:00
14a6bb9797446733,OPIE_Lapi_160720b,train,OK,,19,weights,0.0914,2026-08-29T17:25:12+00:00
622585186dc3ba4a,OPIE_Lapi_070820b,train,OK,,19,weights,0.0898,2026-08-29T17:25:12+00:00
c423a0dbc4455ef3,OPIE_Lapi_270702,train,OK,,19,weights,0.0913,2026-08-29T17:25:12+00:00
c0687d60e3447dd2,OPIE_Lapi_220620b,train,OK,,19,weights,0.0905,2026-08-29T17:25:12+00:00
0534849fc5404d60,OPIE_Lapi_220620b,train,OK,,19,weights,0.0908,2026-08-29T17:25:12+00:00
218826b8e4453852,OPIE_Lapi_270702,train,OK,,19,weights,0.0926,2026-08-29T17:25:13+00:00
