image_id,specimen_id,dataset,status,error_reason,confidence,aspect_ratio,x1,y1,x2,y2,x3,y3,x4,y4,output_path,processing_time_s,processed_at
1d5c98db1a4522af,SP3-2022-0193,basile_m1,OK,,0.9553,2.3457,0.53994572,0.53814280,0.34445256,0.52277666,0.34936559,0.41165575,0.54485875,0.42702189,data\crops_obb\basile_m1\basile_m1_SP3-2022-0193_SP3-2022-0193-P-02_1d5c98db1a4522af.jpg,0.2764,2026-08-20T20:04:29+00:00
94c5b11b67ec9577,SP3-2022-0193,basile_m1,OK,,0.9599,2.3137,0.52663416,0.53696299,0.32991785,0.52165359,0.33488038,0.40829197,0.53159666,0.42360136,data\crops_obb\basile_m1\basile_m1_SP3-2022-0193_SP3-2022-0193-P-03_94c5b11b67ec9577.jpg,0.2811,2026-08-20T20:04:29+00:00
c6c5a850cb096808,SP3-2022-0193,basile_m1,OK,,0.9571,2.2683,0.38224471,0.63186228,0.37703887,0.53847486,0.65947443,0.52961868,0.66468030,0.62300611,data\crops_obb\basile_m1\basile_m1_SP3-2022-0193_SP3-2022-0193-S-01_c6c5a850cb096808.jpg,0.3029,2026-08-20T20:04:30+00:00
ac5d314debd7c77f,SP3-2022-0193,basile_m1,OK,,0.9555,2.3130,0.33579165,0.62666088,0.33567837,0.53414834,0.62098801,0.53395188,0.62110132,0.62646449,data\crops_obb\basile_m1\basile_m1_SP3-2022-0193_SP3-2022-0193-S-02_ac5d314debd7c77f.jpg,0.2989,2026-08-20T20:04:30+00:00
cc7047d5c1860199,SP3-2022-0193,basile_m1,OK,,0.9550,2.2648,0.33896762,0.62575424,0.33676413,0.53172702,0.62070286,0.52798414,0.62290633,0.62201136,data\crops_obb\basile_m1\basile_m1_SP3-2022-0193_SP3-2022-0193-S-03_cc7047d5c1860199.jpg,0.3061,2026-08-20T20:04:30+00:00
95938d5151b41660,SP3-2022-0194,basile_m1,OK,,0.9393,2.8438,0.49544099,0.59657198,0.33974543,0.55915165,0.34961438,0.48615256,0.50530994,0.52357286,data\crops_obb\basile_m1\basile_m1_SP3-2022-0194_SP3-2022-0194-P-01_95938d5151b41660.jpg,0.3198,2026-08-20T20:04:30+00:00
0b96ce748a6505b8,SP3-2022-0194,basile_m1,OK,,0.9246,2.8048,0.68760490,0.57095605,0.46994707,0.52481037,0.48228619,0.42134294,0.69994402,0.46748862,data\crops_obb\basile_m1\basile_m1_SP3-2022-0194_SP3-2022-0194-P-02_0b96ce748a6505b8.jpg,0.3130,2026-08-20T20:04:31+00:00
ce42fc9c92356a2f,SP3-2022-0194,basile_m1,OK,,0.2797,2.8109,0.65892488,0.55125690,0.42063114,0.51487482,0.43033868,0.40183973,0.66863245,0.43822181,data\crops_obb\basile_m1\basile_m1_SP3-2022-0194_SP3-2022-0194-P-03_ce42fc9c92356a2f.jpg,0.3215,2026-08-20T20:04:31+00:00
37805dd0547743b6,SP3-2022-0194,basile_m1,OK,,0.4125,2.7032,0.64958555,0.52490395,0.40237996,0.48268229,0.41409448,0.36074829,0.66130006,0.40296996,data\crops_obb\basile_m1\basile_m1_SP3-2022-0194_SP3-2022-0194-P-04_37805dd0547743b6.jpg,0.3310,2026-08-20T20:04:31+00:00
d245067bb070fa1e,SP3-2022-0195,basile_m1,OK,,0.9562,2.0501,0.60710490,0.42594811,0.40561777,0.40693241,0.41257447,0.27588961,0.61406165,0.29490530,data\crops_obb\basile_m1\basile_m1_SP3-2022-0195_SP3-2022-0195-P-01_d245067bb070fa1e.jpg,0.2859,2026-08-20T20:04:32+00:00
461e773ceebdf517,SP3-2022-0195,basile_m1,OK,,0.9234,2.0424,0.59189689,0.45410582,0.36489326,0.43797311,0.37081733,0.28978121,0.59782100,0.30591395,data\crops_obb\basile_m1\basile_m1_SP3-2022-0195_SP3-2022-0195-P-02_461e773ceebdf517.jpg,0.2854,2026-08-20T20:04:32+00:00
0931e6a8d59e39f6,SP3-2022-0195,basile_m1,OK,,0.9091,2.0428,0.34556717,0.61076874,0.34280920,0.46596697,0.73720944,0.46174151,0.73996741,0.60654330,data\crops_obb\basile_m1\basile_m1_SP3-2022-0195_SP3-2022-0195-S-01_0931e6a8d59e39f6.jpg,0.3048,2026-08-20T20:04:32+00:00
306559e098608b57,SP3-2022-0195,basile_m1,OK,,0.9919,2.0192,0.28731161,0.60987377,0.28084713,0.46217170,0.67850250,0.45238185,0.68496698,0.60008389,data\crops_obb\basile_m1\basile_m1_SP3-2022-0195_SP3-2022-0195-S-02_306559e098608b57.jpg,0.3125,2026-08-20T20:04:33+00:00
e8dd42c9a7ef2e34,SP3-2022-0195,basile_m1,OK,,0.9401,2.0458,0.33111003,0.62460613,0.32329318,0.47926170,0.71974659,0.46726814,0.72756344,0.61261255,data\crops_obb\basile_m1\basile_m1_SP3-2022-0195_SP3-2022-0195-S-03_e8dd42c9a7ef2e34.jpg,0.3142,2026-08-20T20:04:33+00:00
2b16a54429aa9745,SP3-2022-0196,basile_m1,OK,,0.8900,1.9445,0.42480767,0.41865128,0.30062452,0.37862188,0.31606391,0.29347062,0.44024706,0.33350003,data\crops_obb\basile_m1\basile_m1_SP3-2022-0196_SP3-2022-0196-P-01_2b16a54429aa9745.jpg,0.3290,2026-08-20T20:04:33+00:00
c51cbd67d4a3a7e7,SP3-2022-0196,basile_m1,OK,,0.8967,1.9374,0.42773011,0.39711675,0.29811469,0.36206880,0.31168249,0.27286544,0.44129792,0.30791336,data\crops_obb\basile_m1\basile_m1_SP3-2022-0196_SP3-2022-0196-P-02_c51cbd67d4a3a7e7.jpg,0.3240,2026-08-20T20:04:34+00:00
b435c1eb77e0d917,SP3-2022-0196,basile_m1,OK,,0.8859,1.8690,0.38316533,0.40150285,0.18271302,0.38107264,0.19091150,0.23806791,0.39136383,0.25849813,data\crops_obb\basile_m1\basile_m1_SP3-2022-0196_SP3-2022-0196-P-03_b435c1eb77e0d917.jpg,0.2878,2026-08-20T20:04:34+00:00
4dc282ac1eb7d04f,SP3-2022-0196,basile_m1,OK,,0.6693,1.7846,0.54031640,0.65397161,0.43146792,0.63366514,0.45864722,0.37466308,0.56749570,0.39496955,data\crops_obb\basile_m1\basile_m1_SP3-2022-0196_SP3-2022-0196-S-01_4dc282ac1eb7d04f.jpg,0.3083,2026-08-20T20:04:34+00:00
97d3a52ff828f826,SP3-2022-0196,basile_m1,OK,,0.9200,1.9585,0.60226625,0.78312951,0.49490798,0.77486360,0.50704986,0.49451232,0.61440814,0.50277823,data\crops_obb\basile_m1\basile_m1_SP3-2022-0196_SP3-2022-0196-S-02_97d3a52ff828f826.jpg,0.2990,2026-08-20T20:04:35+00:00
154aca3948b1a672,SP3-2022-0196,basile_m1,OK,,0.9490,1.9493,0.62758923,0.74578953,0.51935393,0.73337936,0.53749722,0.45206973,0.64573252,0.46447989,data\crops_obb\basile_m1\basile_m1_SP3-2022-0196_SP3-2022-0196-S-03_154aca3948b1a672.jpg,0.2972,2026-08-20T20:04:35+00:00
0cad0eea57f28fd7,SP3-2022-0197,basile_m1,OK,,0.5176,2.8503,0.56939387,0.49395242,0.42112955,0.42542851,0.43916035,0.35607207,0.58742470,0.42459598,data\crops_obb\basile_m1\basile_m1_SP3-2022-0197_SP3-2022-0197-P-01_0cad0eea57f28fd7.jpg,0.3428,2026-08-20T20:04:35+00:00
ade1edee7b5898cc,SP3-2022-0197,basile_m1,OK,,0.9130,2.6501,0.58137202,0.43870273,0.32407835,0.36027735,0.34627301,0.23082840,0.60356665,0.30925378,data\crops_obb\basile_m1\basile_m1_SP3-2022-0197_SP3-2022-0197-P-02_ade1edee7b5898cc.jpg,0.3319,2026-08-20T20:04:36+00:00
fbfbb1f2f01e44f0,SP3-2022-0197,basile_m1,OK,,0.9390,2.6342,0.58571076,0.46394625,0.30684763,0.37120399,0.33325318,0.23005229,0.61211634,0.32279456,data\crops_obb\basile_m1\basile_m1_SP3-2022-0197_SP3-2022-0197-P-03_fbfbb1f2f01e44f0.jpg,0.3358,2026-08-20T20:04:36+00:00
6a6a49f800782449,SP3-2022-0197,basile_m1,OK,,0.6027,2.7922,0.71995866,0.62510043,0.36868259,0.58248687,0.38903171,0.48813114,0.74030787,0.53074473,data\crops_obb\basile_m1\basile_m1_SP3-2022-0197_SP3-2022-0197-S-01_6a6a49f800782449.jpg,0.3576,2026-08-20T20:04:36+00:00
74f370394aa565ca,SP3-2022-0197,basile_m1,OK,,0.7957,2.8478,0.72755790,0.65876555,0.36181757,0.61843336,0.38070089,0.52211261,0.74644125,0.56244487,data\crops_obb\basile_m1\basile_m1_SP3-2022-0197_SP3-2022-0197-S-02_74f370394aa565ca.jpg,0.3508,2026-08-20T20:04:37+00:00
5561b61c2b655447,SP3-2022-0197,basile_m1,OK,,0.7459,2.6816,0.67517895,0.73960358,0.33829236,0.68826538,0.36381814,0.59404498,0.70070475,0.64538318,data\crops_obb\basile_m1\basile_m1_SP3-2022-0197_SP3-2022-0197-S-03_5561b61c2b655447.jpg,0.3568,2026-08-20T20:04:37+00:00
89621836daa8d695,SP3-2022-0198,basile_m1,OK,,0.1060,1.2485,0.60833150,0.65917826,0.49437422,0.60793257,0.54235905,0.41823304,0.65631634,0.46947873,data\crops_obb\basile_m1\basile_m1_SP3-2022-0198_SP3-2022-0198-P-01_89621836daa8d695.jpg,0.3293,2026-08-20T20:04:37+00:00
a1b87b5e1729941c,SP3-2022-0198,basile_m1,OK,,0.7067,1.3839,0.68371016,0.68641204,0.57581502,0.62887532,0.63553512,0.42978281,0.74343026,0.48731950,data\crops_obb\basile_m1\basile_m1_SP3-2022-0198_SP3-2022-0198-P-02_a1b87b5e1729941c.jpg,0.3317,2026-08-20T20:04:38+00:00
6e5ad049fd2258e5,SP3-2022-0198,basile_m1,OK,,0.8662,1.8619,0.42606089,0.46958321,0.42278549,0.31909028,0.63294053,0.31095901,0.63621593,0.46145195,data\crops_obb\basile_m1\basile_m1_SP3-2022-0198_SP3-2022-0198-P-03_6e5ad049fd2258e5.jpg,0.2637,2026-08-20T20:04:38+00:00
d4e38be1b5be061a,SP3-2022-0198,basile_m1,OK,,0.9485,1.9573,0.61827815,0.72742075,0.41498563,0.72547597,0.41631040,0.64757866,0.61960292,0.64952344,data\crops_obb\basile_m1\basile_m1_SP3-2022-0198_SP3-2022-0198-S-01_d4e38be1b5be061a.jpg,0.3148,2026-08-20T20:04:38+00:00
252cb6cbba7275b5,SP3-2022-0198,basile_m1,OK,,0.9359,1.8294,0.63494837,0.71620458,0.43178090,0.71441096,0.43308815,0.63111949,0.63625562,0.63291311,data\crops_obb\basile_m1\basile_m1_SP3-2022-0198_SP3-2022-0198-S-02_252cb6cbba7275b5.jpg,0.3015,2026-08-20T20:04:39+00:00
48c86132ae70ee67,SP3-2022-0199,basile_m1,OK,,0.8793,1.9316,0.55701584,0.46247575,0.41300884,0.27734032,0.48489350,0.17793554,0.62890047,0.36307096,data\crops_obb\basile_m1\basile_m1_SP3-2022-0199_SP3-2022-0199-P-01_48c86132ae70ee67.jpg,0.3767,2026-08-20T20:04:39+00:00
eae414418e2a2e46,SP3-2022-0199,basile_m1,OK,,0.9051,1.8835,0.52071881,0.43942750,0.34902325,0.22882621,0.43288556,0.10727978,0.60458112,0.31788108,data\crops_obb\basile_m1\basile_m1_SP3-2022-0199_SP3-2022-0199-P-02_eae414418e2a2e46.jpg,0.3742,2026-08-20T20:04:39+00:00
e847db15a7fb0a57,SP3-2022-0199,basile_m1,OK,,0.9006,1.7861,0.60227269,0.49862781,0.42539734,0.31338036,0.50318432,0.18134217,0.68005967,0.36658961,data\crops_obb\basile_m1\basile_m1_SP3-2022-0199_SP3-2022-0199-P-03_e847db15a7fb0a57.jpg,0.3807,2026-08-20T20:04:40+00:00
19555a736b1262c0,SP3-2022-0199,basile_m1,OK,,0.9432,1.8754,0.56938797,0.78112847,0.37936834,0.65231109,0.47095135,0.57632029,0.66097099,0.70513767,data\crops_obb\basile_m1\basile_m1_SP3-2022-0199_SP3-2022-0199-S-01_19555a736b1262c0.jpg,0.4340,2026-08-20T20:04:40+00:00
46a30f78716ab184,SP3-2022-0199,basile_m1,OK,,0.9362,1.8484,0.65474874,0.83314383,0.43344408,0.70890772,0.52305919,0.61911386,0.74436384,0.74334997,data\crops_obb\basile_m1\basile_m1_SP3-2022-0199_SP3-2022-0199-S-02_46a30f78716ab184.jpg,0.4295,2026-08-20T20:04:41+00:00
59cd0d9ecb1788c8,SP3-2022-0199,basile_m1,OK,,0.9465,1.8828,0.57427520,0.82751149,0.36378157,0.70244491,0.45234972,0.61859590,0.66284335,0.74366254,data\crops_obb\basile_m1\basile_m1_SP3-2022-0199_SP3-2022-0199-S-03_59cd0d9ecb1788c8.jpg,0.4198,2026-08-20T20:04:41+00:00
37395036a3680bf5,SP3-2022-0200,basile_m1,OK,,0.8648,1.9220,0.39628747,0.57833576,0.38376978,0.41485536,0.61942869,0.38277641,0.63194638,0.54625678,data\crops_obb\basile_m1\basile_m1_SP3-2022-0200_SP3-2022-0200-P-01_37395036a3680bf5.jpg,0.2919,2026-08-20T20:04:41+00:00
9bf33c98d91f03df,SP3-2022-0200,basile_m1,OK,,0.5559,1.9289,0.42144683,0.64049953,0.40869221,0.47905445,0.64224797,0.44625163,0.65500265,0.60769671,data\crops_obb\basile_m1\basile_m1_SP3-2022-0200_SP3-2022-0200-P-02_9bf33c98d91f03df.jpg,0.2889,2026-08-20T20:04:42+00:00
fab0e373d1e98dce,SP3-2022-0200,basile_m1,OK,,0.9190,1.7094,0.32747942,0.71236873,0.30798805,0.61577356,0.52814829,0.59078467,0.54763967,0.68737978,data\crops_obb\basile_m1\basile_m1_SP3-2022-0200_SP3-2022-0200-S-01_fab0e373d1e98dce.jpg,0.3304,2026-08-20T20:04:42+00:00
e387ff7e6191174a,SP3-2022-0200,basile_m1,OK,,0.9038,1.5696,0.30774254,0.70121163,0.28469345,0.58971494,0.51802999,0.56258208,0.54107910,0.67407876,data\crops_obb\basile_m1\basile_m1_SP3-2022-0200_SP3-2022-0200-S-02_e387ff7e6191174a.jpg,0.3383,2026-08-20T20:04:42+00:00
0382b518a2374a3c,SP3-2022-0201,basile_m1,OK,,0.9625,2.0865,0.33804193,0.52001983,0.32986119,0.38690105,0.53817648,0.36414218,0.54635715,0.49726099,data\crops_obb\basile_m1\basile_m1_SP3-2022-0201_SP3-2022-0201-P-01_0382b518a2374a3c.jpg,0.2801,2026-08-20T20:04:43+00:00
0849a547ff45b9ac,SP3-2022-0201,basile_m1,OK,,0.9436,2.0502,0.35628518,0.50248504,0.35218155,0.36386061,0.56533581,0.35264289,0.56943947,0.49126732,data\crops_obb\basile_m1\basile_m1_SP3-2022-0201_SP3-2022-0201-P-02_0849a547ff45b9ac.jpg,0.2717,2026-08-20T20:04:43+00:00
8fcdc95b94792010,SP3-2022-0201,basile_m1,OK,,0.9584,2.0187,0.35372344,0.49639404,0.34914625,0.35718945,0.55990851,0.34486932,0.56448573,0.48407391,data\crops_obb\basile_m1\basile_m1_SP3-2022-0201_SP3-2022-0201-P-03_8fcdc95b94792010.jpg,0.2785,2026-08-20T20:04:43+00:00
1d0aadf4ae17056e,SP3-2022-0201,basile_m1,OK,,0.9546,2.1938,0.68403983,0.55675465,0.39277217,0.55606490,0.39319140,0.45648640,0.68445909,0.45717615,data\crops_obb\basile_m1\basile_m1_SP3-2022-0201_SP3-2022-0201-S-01_1d0aadf4ae17056e.jpg,0.3059,2026-08-20T20:04:43+00:00
d0d50abcc27b34af,SP3-2022-0201,basile_m1,OK,,0.9232,2.1542,0.63774484,0.55891150,0.35195515,0.55215359,0.35613793,0.45265463,0.64192760,0.45941260,data\crops_obb\basile_m1\basile_m1_SP3-2022-0201_SP3-2022-0201-S-02_d0d50abcc27b34af.jpg,0.3205,2026-08-20T20:04:44+00:00
25110e5012eeeb46,SP3-2022-0202,basile_m1,OK,,0.9485,2.5588,0.39332795,0.47248292,0.39303169,0.35147241,0.62526417,0.35046160,0.62556040,0.47147208,data\crops_obb\basile_m1\basile_m1_SP3-2022-0202_SP3-2022-0202-P-01_25110e5012eeeb46.jpg,0.2761,2026-08-20T20:04:44+00:00
6dae9fb01a62c896,SP3-2022-0202,basile_m1,OK,,0.9633,2.3883,0.58658648,0.41730651,0.35824230,0.41076550,0.36029640,0.28328708,0.58864057,0.28982809,data\crops_obb\basile_m1\basile_m1_SP3-2022-0202_SP3-2022-0202-P-02_6dae9fb01a62c896.jpg,0.2703,2026-08-20T20:04:44+00:00
2c12f8fd1f9b6079,SP3-2022-0202,basile_m1,OK,,0.9165,2.3738,0.53675848,0.37894231,0.29326546,0.36661369,0.29716077,0.22984615,0.54065382,0.24217476,data\crops_obb\basile_m1\basile_m1_SP3-2022-0202_SP3-2022-0202-P-03_2c12f8fd1f9b6079.jpg,0.2770,2026-08-20T20:04:45+00:00
da16feed7179caba,SP3-2022-0202,basile_m1,OK,,0.9397,2.7172,0.39587644,0.60479128,0.39352238,0.54511505,0.60972804,0.54031760,0.61208212,0.59999388,data\crops_obb\basile_m1\basile_m1_SP3-2022-0202_SP3-2022-0202-S-01_da16feed7179caba.jpg,0.3180,2026-08-20T20:04:45+00:00
aaea7b98b6e1286b,SP3-2022-0202,basile_m1,OK,,0.9436,2.6883,0.38945973,0.64043325,0.38580585,0.58312184,0.59122950,0.57575488,0.59488338,0.63306630,data\crops_obb\basile_m1\basile_m1_SP3-2022-0202_SP3-2022-0202-S-02_aaea7b98b6e1286b.jpg,0.3259,2026-08-20T20:04:45+00:00
0bc9a042224b78e9,SP3-2022-0202,basile_m1,OK,,0.9289,2.7043,0.34208360,0.64234459,0.33651122,0.58555043,0.54129773,0.57424837,0.54687011,0.63104254,data\crops_obb\basile_m1\basile_m1_SP3-2022-0202_SP3-2022-0202-S-03_0bc9a042224b78e9.jpg,0.3215,2026-08-20T20:04:46+00:00
a30dc539c8d1ba40,SP3-2022-0203,basile_m1,OK,,0.9176,2.3306,0.52478713,0.46279120,0.37946618,0.45226404,0.38285390,0.36912733,0.52817482,0.37965450,data\crops_obb\basile_m1\basile_m1_SP3-2022-0203_SP3-2022-0203-P-01_a30dc539c8d1ba40.jpg,0.2921,2026-08-20T20:04:46+00:00
c23085d5af8b1070,SP3-2022-0203,basile_m1,OK,,0.9313,2.4688,0.52221566,0.43586895,0.37437692,0.42352259,0.37812769,0.34367785,0.52596641,0.35602421,data\crops_obb\basile_m1\basile_m1_SP3-2022-0203_SP3-2022-0203-P-02_c23085d5af8b1070.jpg,0.2791,2026-08-20T20:04:46+00:00
1875e45df19abd57,SP3-2022-0203,basile_m1,OK,,0.9189,2.4718,0.52106726,0.37840062,0.36703414,0.36426294,0.37132391,0.28117335,0.52535707,0.29531103,data\crops_obb\basile_m1\basile_m1_SP3-2022-0203_SP3-2022-0203-P-03_1875e45df19abd57.jpg,0.2796,2026-08-20T20:04:46+00:00
2abfa2a46811d1c7,SP3-2022-0203,basile_m1,OK,,0.9422,2.5054,0.43447444,0.70204157,0.43122530,0.65482664,0.58894587,0.64872140,0.59219503,0.69593638,data\crops_obb\basile_m1\basile_m1_SP3-2022-0203_SP3-2022-0203-S-01_2abfa2a46811d1c7.jpg,0.3168,2026-08-20T20:04:47+00:00
d5db2cf0e6710daf,SP3-2022-0203,basile_m1,OK,,0.9419,2.5231,0.41670999,0.69045919,0.41326988,0.64048642,0.58138615,0.63397658,0.58482623,0.68394935,data\crops_obb\basile_m1\basile_m1_SP3-2022-0203_SP3-2022-0203-S-02_d5db2cf0e6710daf.jpg,0.3203,2026-08-20T20:04:47+00:00
88e76628cbdc81d8,SP3-2022-0203,basile_m1,OK,,0.9463,2.5716,0.43846938,0.70517588,0.43584946,0.65636998,0.60319638,0.65131694,0.60581630,0.70012277,data\crops_obb\basile_m1\basile_m1_SP3-2022-0203_SP3-2022-0203-S-03_88e76628cbdc81d8.jpg,0.3111,2026-08-20T20:04:47+00:00
21a2c4b6050d9f03,SP3-2022-0204,basile_m1,OK,,0.9081,2.1134,0.31736365,0.41368216,0.31518909,0.26744947,0.54697937,0.26132169,0.54915392,0.40755439,data\crops_obb\basile_m1\basile_m1_SP3-2022-0204_SP3-2022-0204-P-01_21a2c4b6050d9f03.jpg,0.2715,2026-08-20T20:04:48+00:00
6c59ec71ad5da055,SP3-2022-0204,basile_m1,OK,,0.9096,2.1154,0.53858179,0.38316056,0.29587471,0.37612525,0.29836908,0.22314620,0.54107618,0.23018152,data\crops_obb\basile_m1\basile_m1_SP3-2022-0204_SP3-2022-0204-P-02_6c59ec71ad5da055.jpg,0.2798,2026-08-20T20:04:48+00:00
fcb54be09b1b3c4f,SP3-2022-0204,basile_m1,OK,,0.9475,2.1635,0.51052177,0.73767483,0.51040083,0.65678012,0.74375862,0.65658396,0.74387956,0.73747867,data\crops_obb\basile_m1\basile_m1_SP3-2022-0204_SP3-2022-0204-S-01_fcb54be09b1b3c4f.jpg,0.3079,2026-08-20T20:04:48+00:00
a0bd7c2f8727fe54,SP3-2022-0204,basile_m1,OK,,0.9414,2.1515,0.74229836,0.70769268,0.49971229,0.70638430,0.50052315,0.62182206,0.74310917,0.62313044,data\crops_obb\basile_m1\basile_m1_SP3-2022-0204_SP3-2022-0204-S-02_a0bd7c2f8727fe54.jpg,0.2958,2026-08-20T20:04:49+00:00
aa7da8eb0558f042,SP3-2022-0205,basile_m1,OK,,0.9494,1.9891,0.54708308,0.45253372,0.41433498,0.44265646,0.41805926,0.35367289,0.55080736,0.36355016,data\crops_obb\basile_m1\basile_m1_SP3-2022-0205_SP3-2022-0205-P-01_aa7da8eb0558f042.jpg,0.2793,2026-08-20T20:04:49+00:00
34aaa4212de7e1ff,SP3-2022-0205,basile_m1,OK,,0.9507,1.9613,0.55377346,0.45033342,0.42143980,0.44147608,0.42482677,0.35151383,0.55716038,0.36037117,data\crops_obb\basile_m1\basile_m1_SP3-2022-0205_SP3-2022-0205-P-02_34aaa4212de7e1ff.jpg,0.2771,2026-08-20T20:04:49+00:00
d2e1f88eec856568,SP3-2022-0205,basile_m1,OK,,0.9448,1.9256,0.56439734,0.43328759,0.42359561,0.42199194,0.42799523,0.32449576,0.56879699,0.33579141,data\crops_obb\basile_m1\basile_m1_SP3-2022-0205_SP3-2022-0205-P-03_d2e1f88eec856568.jpg,0.2827,2026-08-20T20:04:49+00:00
daf46bee34569cad,SP3-2022-0205,basile_m1,OK,,0.9493,1.9757,0.40189946,0.56579942,0.39812547,0.47225383,0.64455283,0.46666148,0.64832681,0.56020707,data\crops_obb\basile_m1\basile_m1_SP3-2022-0205_SP3-2022-0205-S-01_daf46bee34569cad.jpg,0.3174,2026-08-20T20:04:50+00:00
8cf68a9ab8b83c7f,SP3-2022-0205,basile_m1,OK,,0.9538,1.9833,0.40753928,0.58727866,0.40180829,0.49235916,0.65281230,0.48383448,0.65854329,0.57875395,data\crops_obb\basile_m1\basile_m1_SP3-2022-0205_SP3-2022-0205-S-02_8cf68a9ab8b83c7f.jpg,0.3240,2026-08-20T20:04:50+00:00
32dc6158220173b4,SP3-2022-0206,basile_m1,OK,,0.9191,2.8488,0.45977628,0.44921485,0.29889628,0.42588183,0.30503923,0.35058358,0.46591923,0.37391660,data\crops_obb\basile_m1\basile_m1_SP3-2022-0206_SP3-2022-0206-P-01_32dc6158220173b4.jpg,0.3080,2026-08-20T20:04:50+00:00
d1b3f904e463f602,SP3-2022-0206,basile_m1,OK,,0.8858,2.8066,0.44802406,0.42593449,0.28415981,0.39920565,0.29130247,0.32135913,0.45516673,0.34808797,data\crops_obb\basile_m1\basile_m1_SP3-2022-0206_SP3-2022-0206-P-02_d1b3f904e463f602.jpg,0.3091,2026-08-20T20:04:51+00:00
ab11d826e3f550ca,SP3-2022-0206,basile_m1,OK,,0.9085,2.8532,0.52212429,0.50818503,0.34139159,0.46656239,0.35233277,0.38210332,0.53306544,0.42372596,data\crops_obb\basile_m1\basile_m1_SP3-2022-0206_SP3-2022-0206-P-03_ab11d826e3f550ca.jpg,0.3234,2026-08-20T20:04:51+00:00
259e6d184aea550d,SP3-2022-0206,basile_m1,OK,,0.9297,2.8032,0.38048249,0.57077914,0.21862034,0.56121504,0.22316957,0.51790804,0.38503173,0.52747220,data\crops_obb\basile_m1\basile_m1_SP3-2022-0206_SP3-2022-0206-S-01_259e6d184aea550d.jpg,0.3718,2026-08-20T20:04:51+00:00
c7e8aac4e0b8d8cb,SP3-2022-0206,basile_m1,OK,,0.9247,2.7192,0.41977090,0.56405663,0.25812727,0.55068266,0.26468509,0.50609857,0.42632872,0.51947254,data\crops_obb\basile_m1\basile_m1_SP3-2022-0206_SP3-2022-0206-S-02_c7e8aac4e0b8d8cb.jpg,0.3596,2026-08-20T20:04:52+00:00
d54471f589b64f92,SP3-2022-0207,basile_m1,OK,,0.8979,3.1767,0.59019190,0.48454595,0.42530602,0.47899264,0.42661706,0.40978724,0.59150290,0.41534054,data\crops_obb\basile_m1\basile_m1_SP3-2022-0207_SP3-2022-0207-P-01_d54471f589b64f92.jpg,0.2824,2026-08-20T20:04:52+00:00
f4e6f0e3ed14c45d,SP3-2022-0207,basile_m1,OK,,0.9294,2.9238,0.72609806,0.36867923,0.50130749,0.36757451,0.50159091,0.26506391,0.72638148,0.26616865,data\crops_obb\basile_m1\basile_m1_SP3-2022-0207_SP3-2022-0207-P-02_f4e6f0e3ed14c45d.jpg,0.2638,2026-08-20T20:04:52+00:00
c0570b3a3d30307f,SP3-2022-0207,basile_m1,OK,,0.8773,3.0227,0.71879953,0.37026018,0.48173574,0.36446509,0.48317358,0.25989529,0.72023743,0.26569039,data\crops_obb\basile_m1\basile_m1_SP3-2022-0207_SP3-2022-0207-P-03_c0570b3a3d30307f.jpg,0.2665,2026-08-20T20:04:53+00:00
ab3b7848c91db3e3,SP3-2022-0207,basile_m1,OK,,0.9102,3.2192,0.30481678,0.61867028,0.30268493,0.57476711,0.49112806,0.56961989,0.49325994,0.61352307,data\crops_obb\basile_m1\basile_m1_SP3-2022-0207_SP3-2022-0207-S-01_ab3b7848c91db3e3.jpg,0.3703,2026-08-20T20:04:53+00:00
0de07a574731a315,SP3-2022-0207,basile_m1,OK,,0.8934,3.1595,0.31856474,0.60313576,0.31810296,0.55759341,0.50995874,0.55649900,0.51042056,0.60204142,data\crops_obb\basile_m1\basile_m1_SP3-2022-0207_SP3-2022-0207-S-02_0de07a574731a315.jpg,0.3214,2026-08-20T20:04:53+00:00
a6cccd2ac5904db6,SP3-2022-0208,basile_m1,OK,,0.8849,3.1904,0.41745245,0.44985691,0.41625994,0.35833842,0.63524699,0.35326558,0.63643950,0.44478405,data\crops_obb\basile_m1\basile_m1_SP3-2022-0208_SP3-2022-0208-P-01_a6cccd2ac5904db6.jpg,0.2805,2026-08-20T20:04:54+00:00
4b8366f99f5f2040,SP3-2022-0208,basile_m1,OK,,0.8848,3.0813,0.35169449,0.43899688,0.34842369,0.33899280,0.57953417,0.32555488,0.58280492,0.42555895,data\crops_obb\basile_m1\basile_m1_SP3-2022-0208_SP3-2022-0208-P-02_4b8366f99f5f2040.jpg,0.2727,2026-08-20T20:04:54+00:00
0893e651022c6c3a,SP3-2022-0209,basile_m1,OK,,0.9230,2.5680,0.56382030,0.53754717,0.36235467,0.51155782,0.36994502,0.40695494,0.57141066,0.43294430,data\crops_obb\basile_m1\basile_m1_SP3-2022-0209_SP3-2022-0209-P-01_0893e651022c6c3a.jpg,0.3066,2026-08-20T20:04:54+00:00
18e57a4787476cef,SP3-2022-0209,basile_m1,OK,,0.9355,2.5410,0.55879050,0.53752977,0.35420471,0.50867534,0.36272144,0.40132198,0.56730723,0.43017638,data\crops_obb\basile_m1\basile_m1_SP3-2022-0209_SP3-2022-0209-P-02_18e57a4787476cef.jpg,0.2992,2026-08-20T20:04:54+00:00
