image_id,specimen_id,dataset,detection_status,normalization_status,error_reason,confidence,selection_score,n_detections,aspect_ratio,x1,y1,x2,y2,x3,y3,x4,y4,output_path,processing_time_s,processed_at
f11f68ee54ff30f4,N562,vrac,OK,OK,,0.9776,,1,2.1197,0.67139459,0.61354649,0.68369287,0.47390202,0.28902665,0.45435080,0.27672836,0.59399521,data\crops\light\vrac\vrac_N562_S1_f11f68ee54ff30f4.jpg,0.2892,2026-08-21T12:27:02+00:00
8a8957b774163490,N562,vrac,OK,OK,,0.9562,,1,2.1080,0.67392761,0.63092631,0.68487144,0.49487096,0.30246034,0.47756857,0.29151651,0.61362392,data\crops\light\vrac\vrac_N562_S2_8a8957b774163490.jpg,0.2782,2026-08-21T12:27:03+00:00
4a31f4e277db371e,N562,vrac,OK,OK,,0.9227,,2,2.1778,0.67911351,0.60163808,0.69948047,0.46618164,0.30614442,0.43291458,0.28577736,0.56837100,data\crops\light\vrac\vrac_N562_S3_4a31f4e277db371e.jpg,0.3149,2026-08-21T12:27:03+00:00
575e91753be96aaa,N563,vrac,OK,OK,,0.9398,,1,2.3883,0.54934180,0.52353603,0.54922980,0.47413394,0.46073994,0.47449079,0.46085197,0.52389288,data\crops\light\vrac\vrac_N563_P1_575e91753be96aaa.jpg,0.1021,2026-08-21T12:27:03+00:00
e94cd04f63a428c0,N563,vrac,OK,OK,,0.9395,,1,2.3907,0.54946756,0.52324557,0.54890883,0.47432479,0.46119329,0.47610590,0.46175203,0.52502674,data\crops\light\vrac\vrac_N563_P2_e94cd04f63a428c0.jpg,0.1029,2026-08-21T12:27:03+00:00
3c696495af8ac2d5,N563,vrac,OK,OK,,0.9324,,1,2.4275,0.54482681,0.52150953,0.54489154,0.47195628,0.45467186,0.47174680,0.45460710,0.52130008,data\crops\light\vrac\vrac_N563_P3_3c696495af8ac2d5.jpg,0.1399,2026-08-21T12:27:03+00:00
6adceb61f9b17c87,N563,vrac,OK,OK,,0.9556,,1,2.3982,0.61584795,0.63224304,0.62132561,0.52291620,0.27174017,0.51306391,0.26626256,0.62239069,data\crops\light\vrac\vrac_N563_S1_6adceb61f9b17c87.jpg,0.3092,2026-08-21T12:27:04+00:00
356da9efa8bd5b21,N563,vrac,OK,OK,,0.9528,,1,2.4079,0.60681808,0.62463605,0.61054617,0.51731998,0.26599920,0.51058722,0.26227108,0.61790329,data\crops\light\vrac\vrac_N563_S2_356da9efa8bd5b21.jpg,0.2756,2026-08-21T12:27:04+00:00
3298339537a60b83,N563,vrac,OK,OK,,0.9008,,1,2.2501,0.60123134,0.57407224,0.59839988,0.47351825,0.29672432,0.47829655,0.29955581,0.57885051,data\crops\light\vrac\vrac_N563_S3_3298339537a60b83.jpg,0.2549,2026-08-21T12:27:04+00:00
4a24d5f95eabceb4,N579,vrac,OK,OK,,0.9411,,1,1.9222,0.54682046,0.52989805,0.54307985,0.46581221,0.45069218,0.47539902,0.45443279,0.53948486,data\crops\light\vrac\vrac_N579_P1_4a24d5f95eabceb4.jpg,0.1684,2026-08-21T12:27:04+00:00
7b037c58e87c861f,N579,vrac,OK,OK,,0.9516,,1,1.9832,0.54980022,0.53659099,0.54964560,0.47283536,0.45481706,0.47324416,0.45497167,0.53699976,data\crops\light\vrac\vrac_N579_P2_7b037c58e87c861f.jpg,0.1405,2026-08-21T12:27:04+00:00
e7fb5cb21b3d4a69,N579,vrac,OK,OK,,0.9304,,1,1.9620,0.54562670,0.53632921,0.54549551,0.47310036,0.45245552,0.47344363,0.45258674,0.53667247,data\crops\light\vrac\vrac_N579_P3_e7fb5cb21b3d4a69.jpg,0.1270,2026-08-21T12:27:05+00:00
4a6508c7cc6a079d,N579,vrac,OK,OK,,0.9290,,1,1.9982,0.63460207,0.57225478,0.62882900,0.45572594,0.31836936,0.46437767,0.32414243,0.58090651,data\crops\light\vrac\vrac_N579_S1_4a6508c7cc6a079d.jpg,0.2909,2026-08-21T12:27:05+00:00
83579b09f45ec39a,N579,vrac,OK,OK,,0.9343,,1,1.9091,0.60818148,0.61223692,0.61304033,0.48561344,0.29072392,0.47865641,0.28586507,0.60527986,data\crops\light\vrac\vrac_N579_S2_83579b09f45ec39a.jpg,0.3034,2026-08-21T12:27:05+00:00
5ff7509611a270c8,N579,vrac,OK,OK,,0.9037,,1,2.0345,0.63135147,0.61917299,0.63157684,0.50645572,0.32581025,0.50611180,0.32558489,0.61882907,data\crops\light\vrac\vrac_N579_S3_5ff7509611a270c8.jpg,0.2737,2026-08-21T12:27:05+00:00
599e4ef0b70b7d55,N620,vrac,OK,OK,,0.9261,,1,2.3668,0.54209900,0.52708286,0.54401410,0.47490439,0.45139101,0.46886083,0.44947594,0.52103931,data\crops\light\vrac\vrac_N620_P1_599e4ef0b70b7d55.jpg,0.1475,2026-08-21T12:27:06+00:00
46a84d3735f88b65,N620,vrac,OK,OK,,0.9326,,1,2.4201,0.53961533,0.53318316,0.54338825,0.48178652,0.45009834,0.46961188,0.44632539,0.52100849,data\crops\light\vrac\vrac_N620_P2_46a84d3735f88b65.jpg,0.1728,2026-08-21T12:27:06+00:00
c85ef8956099d328,N620,vrac,OK,OK,,0.9428,,1,2.4337,0.54420817,0.53882122,0.54632902,0.48873883,0.45491466,0.48185673,0.45279378,0.53193909,data\crops\light\vrac\vrac_N620_P3_c85ef8956099d328.jpg,0.1530,2026-08-21T12:27:06+00:00
33d848ada8f53d6c,N620,vrac,OK,OK,,0.9675,,1,2.4385,0.49627569,0.62457889,0.49927860,0.56064248,0.29139936,0.55515051,0.28839648,0.61908692,data\crops\light\vrac\vrac_N620_S1_33d848ada8f53d6c.jpg,0.3203,2026-08-21T12:27:06+00:00
a45efb9060fe15e5,N620,vrac,OK,OK,,0.9623,,1,2.4782,0.43261936,0.61561036,0.43692914,0.55554157,0.23844413,0.54753119,0.23413438,0.60759997,data\crops\light\vrac\vrac_N620_S2_a45efb9060fe15e5.jpg,0.3415,2026-08-21T12:27:07+00:00
ea4109014df33f23,N620,vrac,OK,OK,,0.9744,,1,2.4735,0.44156361,0.60140532,0.44482082,0.54349250,0.25382593,0.53744990,0.25056866,0.59536272,data\crops\light\vrac\vrac_N620_S3_ea4109014df33f23.jpg,0.4452,2026-08-21T12:27:07+00:00
76ad7344d4e1dd52,N625,vrac,OK,OK,,0.9261,,1,2.1747,0.53434879,0.53331989,0.53624338,0.48476481,0.45704946,0.47927123,0.45515487,0.52782631,data\crops\light\vrac\vrac_N625_P1_76ad7344d4e1dd52.jpg,0.1302,2026-08-21T12:27:07+00:00
7a522dfe6edf9a25,N625,vrac,OK,OK,,0.9272,,1,2.1586,0.53638113,0.53363347,0.53801805,0.48498651,0.45926070,0.48027524,0.45762378,0.52892220,data\crops\light\vrac\vrac_N625_P2_7a522dfe6edf9a25.jpg,0.1136,2026-08-21T12:27:07+00:00
4b7bfa0f299b2f59,N625,vrac,OK,OK,,0.9474,,1,2.1956,0.52934885,0.52442491,0.53254002,0.47543660,0.45187083,0.46609434,0.44867963,0.51508266,data\crops\light\vrac\vrac_N625_P3_4b7bfa0f299b2f59.jpg,0.1179,2026-08-21T12:27:07+00:00
6952cc576c729bbc,N625,vrac,OK,OK,,0.4427,,1,2.1712,0.65827537,0.67237473,0.65789461,0.56305897,0.34143132,0.56367886,0.34181204,0.67299467,data\crops\light\vrac\vrac_N625_S1_6952cc576c729bbc.jpg,0.2423,2026-08-21T12:27:08+00:00
c5483939c3d214a3,N625,vrac,OK,OK,,0.9058,,1,2.1540,0.58822072,0.63325703,0.59063661,0.53223825,0.30051681,0.52833539,0.29810092,0.62935412,data\crops\light\vrac\vrac_N625_S2_c5483939c3d214a3.jpg,0.2296,2026-08-21T12:27:08+00:00
f065b847e615e358,N625,vrac,OK,OK,,0.9739,,1,2.2853,0.60171080,0.53868872,0.61040723,0.45168054,0.34528989,0.43677512,0.33659342,0.52378333,data\crops\light\vrac\vrac_N625_S3_f065b847e615e358.jpg,0.2681,2026-08-21T12:27:08+00:00
cf3a8940e7959149,N629,vrac,OK,OK,,0.9437,,1,2.5558,0.54385602,0.51575232,0.54491901,0.46819398,0.45375568,0.46457162,0.45269269,0.51212996,data\crops\light\vrac\vrac_N629_P1_cf3a8940e7959149.jpg,0.1100,2026-08-21T12:27:08+00:00
41c488711c3d38d9,N629,vrac,OK,OK,,0.9238,,1,2.5102,0.53626782,0.53208417,0.53744197,0.48357970,0.44612524,0.47964996,0.44495112,0.52815443,data\crops\light\vrac\vrac_N629_P2_41c488711c3d38d9.jpg,0.1180,2026-08-21T12:27:08+00:00
14ff0adb38654167,N629,vrac,OK,OK,,0.9379,,1,2.5261,0.53630495,0.51883203,0.53655356,0.47098812,0.44590819,0.47015104,0.44565964,0.51799494,data\crops\light\vrac\vrac_N629_P3_14ff0adb38654167.jpg,0.1163,2026-08-21T12:27:08+00:00
73f827cb38a70637,N629,vrac,OK,OK,,0.9268,,1,2.4892,0.53513950,0.53568310,0.53671193,0.48730844,0.44640300,0.48208961,0.44483054,0.53046423,data\crops\light\vrac\vrac_N629_P4_73f827cb38a70637.jpg,0.1152,2026-08-21T12:27:09+00:00
0e8b2622f0f076b0,N629,vrac,OK,OK,,0.9323,,1,2.4975,0.54502660,0.52829736,0.54598850,0.48073906,0.45690486,0.47753578,0.45594296,0.52509409,data\crops\light\vrac\vrac_N629_P5_0e8b2622f0f076b0.jpg,0.1228,2026-08-21T12:27:09+00:00
bb5e9f470b3efc38,N629,vrac,OK,OK,,0.9163,,1,2.3889,0.70957166,0.57973361,0.70979863,0.46468088,0.34332985,0.46427408,0.34310284,0.57932681,data\crops\light\vrac\vrac_N629_S1_bb5e9f470b3efc38.jpg,0.2243,2026-08-21T12:27:09+00:00
d183b386f9de0a4b,N629,vrac,OK,OK,,0.9583,,1,2.4144,0.53342944,0.55884492,0.53398663,0.43963304,0.15022615,0.43862408,0.14966896,0.55783600,data\crops\light\vrac\vrac_N629_S2_d183b386f9de0a4b.jpg,0.2330,2026-08-21T12:27:09+00:00
b1b6c9de16c8d79a,N629,vrac,OK,OK,,0.8610,,2,2.4074,0.59580564,0.54992115,0.59902585,0.43153617,0.21902427,0.42572197,0.21580410,0.54410690,data\crops\light\vrac\vrac_N629_S3_b1b6c9de16c8d79a.jpg,0.2416,2026-08-21T12:27:09+00:00
3093c4aebb4acbe8,N629,vrac,OK,OK,,0.5674,,1,2.4077,0.56175584,0.61460447,0.56454641,0.49613923,0.18424208,0.49110007,0.18145147,0.60956532,data\crops\light\vrac\vrac_N629_S4_3093c4aebb4acbe8.jpg,0.2500,2026-08-21T12:27:10+00:00
3b251d8bde13d684,N629,vrac,OK,OK,,0.7682,,1,2.4320,0.59252626,0.58254021,0.59165323,0.47858033,0.25454426,0.48017281,0.25541732,0.58413273,data\crops\light\vrac\vrac_N629_S5_3b251d8bde13d684.jpg,0.2261,2026-08-21T12:27:10+00:00
aee3c6b8b6bc8dc9,N630,vrac,OK,OK,,0.9342,,1,2.1551,0.54203910,0.53950089,0.54445076,0.48882994,0.46254992,0.48189998,0.46013823,0.53257090,data\crops\light\vrac\vrac_N630_P1_aee3c6b8b6bc8dc9.jpg,0.1396,2026-08-21T12:27:10+00:00
02efa49a0bf14638,N630,vrac,OK,OK,,0.9210,,1,2.1816,0.54019594,0.54011929,0.54257834,0.48936191,0.45953059,0.48243228,0.45714819,0.53318965,data\crops\light\vrac\vrac_N630_P2_02efa49a0bf14638.jpg,0.1114,2026-08-21T12:27:10+00:00
689d717674da69de,N630,vrac,OK,OK,,0.9370,,1,2.1880,0.54290247,0.52968007,0.54632932,0.47925285,0.46358013,0.46925557,0.46015322,0.51968282,data\crops\light\vrac\vrac_N630_P3_689d717674da69de.jpg,0.1236,2026-08-21T12:27:10+00:00
96cc52e83344fea5,N630,vrac,OK,OK,,0.9555,,1,2.2143,0.54514182,0.53198689,0.54715735,0.46029094,0.33548033,0.45694357,0.33346474,0.52863955,data\crops\light\vrac\vrac_N630_S1_96cc52e83344fea5.jpg,0.3503,2026-08-21T12:27:11+00:00
e69c2d5e75f8c45e,N630,vrac,OK,OK,,0.9533,,1,2.1831,0.60033238,0.56388152,0.60182893,0.48615155,0.37557232,0.48370120,0.37407574,0.56143117,data\crops\light\vrac\vrac_N630_S2_e69c2d5e75f8c45e.jpg,0.2207,2026-08-21T12:27:11+00:00
67b40f595a06db93,N630,vrac,OK,OK,,0.9620,,1,2.2536,0.59819925,0.61510289,0.60866553,0.52141887,0.32716078,0.50372863,0.31669456,0.59741259,data\crops\light\vrac\vrac_N630_S3_67b40f595a06db93.jpg,0.3108,2026-08-21T12:27:11+00:00
3c5ed2cac8aa3d36,N657,vrac,OK,OK,,0.9183,,1,2.1736,0.52211076,0.52785641,0.52411252,0.49025634,0.46281749,0.48445478,0.46081567,0.52205485,data\crops\light\vrac\vrac_N657_P1_3c5ed2cac8aa3d36.jpg,0.1296,2026-08-21T12:27:11+00:00
41c75fea1c35f8ab,N657,vrac,OK,OK,,0.9249,,1,2.2054,0.53273165,0.52232969,0.53437400,0.48455667,0.47189668,0.47972727,0.47025433,0.51750028,data\crops\light\vrac\vrac_N657_P2_41c75fea1c35f8ab.jpg,0.1196,2026-08-21T12:27:11+00:00
2a06d48c027142b8,N657,vrac,OK,OK,,0.9112,,1,2.2664,0.52392220,0.51501679,0.52471477,0.47770888,0.46129885,0.47531378,0.46050629,0.51262170,data\crops\light\vrac\vrac_N657_P3_2a06d48c027142b8.jpg,0.1080,2026-08-21T12:27:11+00:00
b166e05cd93f8428,N657,vrac,OK,OK,,0.9687,,1,2.1655,0.52863443,0.59658957,0.53283948,0.51032972,0.28377527,0.50350010,0.27957019,0.58975995,data\crops\light\vrac\vrac_N657_S1_b166e05cd93f8428.jpg,0.2830,2026-08-21T12:27:12+00:00
a2097395b0992893,N657,vrac,OK,OK,,0.9732,,1,2.2004,0.51378572,0.60808200,0.51453751,0.54305631,0.32375655,0.54181552,0.32300469,0.60684121,data\crops\light\vrac\vrac_N657_S2_a2097395b0992893.jpg,0.2762,2026-08-21T12:27:12+00:00
2256cfd54f877730,N657,vrac,OK,OK,,0.9542,,1,2.1171,0.46817058,0.63743407,0.47039205,0.58087587,0.31073979,0.57734853,0.30851826,0.63390672,data\crops\light\vrac\vrac_N657_S3_2256cfd54f877730.jpg,0.2825,2026-08-21T12:27:12+00:00
a3a37971fa981d10,N706,vrac,OK,OK,,0.9152,,1,2.4271,0.53575408,0.52464682,0.53790540,0.48262379,0.46140927,0.47566184,0.45925799,0.51768488,data\crops\light\vrac\vrac_N706_P1_a3a37971fa981d10.jpg,0.1672,2026-08-21T12:27:12+00:00
cfbe7b35f3ca4e39,N706,vrac,OK,OK,,0.9159,,1,2.4074,0.53542447,0.52737439,0.53516918,0.48507333,0.45879135,0.48589289,0.45904660,0.52819395,data\crops\light\vrac\vrac_N706_P2_cfbe7b35f3ca4e39.jpg,0.1243,2026-08-21T12:27:13+00:00
e02f3555a1bd8a02,N706,vrac,OK,OK,,0.9043,,1,2.4212,0.53700453,0.52133143,0.53800064,0.47930884,0.46169287,0.47609305,0.46069673,0.51811564,data\crops\light\vrac\vrac_N706_P3_e02f3555a1bd8a02.jpg,0.1420,2026-08-21T12:27:13+00:00
c7ea06c62d4aed23,N706,vrac,OK,OK,,0.8972,,1,2.4118,0.54104078,0.51665199,0.54464114,0.47349417,0.46657598,0.46191636,0.46297559,0.50507420,data\crops\light\vrac\vrac_N706_P4_c7ea06c62d4aed23.jpg,0.2031,2026-08-21T12:27:13+00:00
9f1e8a179e0a7df2,N706,vrac,OK,OK,,0.8932,,1,2.3988,0.53726244,0.53089392,0.54006022,0.48955029,0.46567917,0.48060197,0.46288139,0.52194560,data\crops\light\vrac\vrac_N706_P5_9f1e8a179e0a7df2.jpg,0.1582,2026-08-21T12:27:13+00:00
aa4079b2b360eddb,N706,vrac,OK,OK,,0.6602,,1,2.2813,0.54953611,0.53101122,0.56972510,0.43223456,0.26927060,0.39769140,0.24908157,0.49646807,data\crops\light\vrac\vrac_N706_S1_aa4079b2b360eddb.jpg,0.4013,2026-08-21T12:27:13+00:00
beb08a77ed05dded,N706,vrac,OK,OK,,0.4673,,1,2.2665,0.44640750,0.52430046,0.46228948,0.42283583,0.15565859,0.39583799,0.13977659,0.49730265,data\crops\light\vrac\vrac_N706_S2_beb08a77ed05dded.jpg,0.4556,2026-08-21T12:27:14+00:00
f0fa0e4ce3289583,N706,vrac,OK,OK,,0.9582,,1,2.3579,0.51369447,0.58162791,0.53058606,0.48766941,0.23519152,0.45779783,0.21829997,0.55175632,data\crops\light\vrac\vrac_N706_S3_f0fa0e4ce3289583.jpg,0.3634,2026-08-21T12:27:14+00:00
b86a43c074e341fd,N706,vrac,FAILED,FAILED,aucune_detection,,,0,,,,,,,,,,,0.1670,2026-08-21T12:27:14+00:00
50a10c4a24709bb9,N706,vrac,OK,OK,,0.5212,,1,2.2889,0.46712646,0.50737792,0.48737940,0.40848091,0.18556543,0.37371394,0.16531248,0.47261092,data\crops\light\vrac\vrac_N706_S5_50a10c4a24709bb9.jpg,0.6365,2026-08-21T12:27:15+00:00
cc693c89bf61a392,N72,vrac,OK,OK,,0.9278,,1,2.3907,0.54381275,0.53660452,0.54545832,0.48129088,0.45730087,0.47539014,0.45565534,0.53070378,data\crops\light\vrac\vrac_N72_P1_cc693c89bf61a392.jpg,0.1292,2026-08-21T12:27:15+00:00
56736ac9d9040702,N72,vrac,OK,OK,,0.9396,,1,2.3942,0.54524618,0.53715992,0.54723948,0.48199889,0.45919386,0.47484028,0.45720056,0.53000134,data\crops\light\vrac\vrac_N72_P2_56736ac9d9040702.jpg,0.1225,2026-08-21T12:27:15+00:00
5f8ac74d77ef2391,N72,vrac,OK,OK,,0.9316,,1,2.3779,0.54799658,0.53716993,0.54989547,0.48150069,0.46164414,0.47472754,0.45974526,0.53039676,data\crops\light\vrac\vrac_N72_P3_5f8ac74d77ef2391.jpg,0.1300,2026-08-21T12:27:16+00:00
42d6c1d0698ba5a6,N72,vrac,OK,OK,,0.9364,,1,2.1705,0.52273315,0.62995136,0.52033693,0.55895478,0.31487516,0.56285554,0.31727138,0.63385218,data\crops\light\vrac\vrac_N72_S1_42d6c1d0698ba5a6.jpg,0.2452,2026-08-21T12:27:16+00:00
bed3240d6eb90035,N72,vrac,OK,OK,,0.8998,,1,2.1863,0.47778341,0.59346139,0.47617316,0.52383411,0.27320760,0.52647436,0.27481785,0.59610164,data\crops\light\vrac\vrac_N72_S2_bed3240d6eb90035.jpg,0.2363,2026-08-21T12:27:16+00:00
07058f230161ddff,N72,vrac,OK,OK,,0.1592,,1,2.2020,0.52745581,0.58062893,0.53104502,0.52190697,0.35863790,0.51597941,0.35504869,0.57470143,data\crops\light\vrac\vrac_N72_S3_07058f230161ddff.jpg,0.2743,2026-08-21T12:27:16+00:00
c659165e947ee466,N72,vrac,OK,OK,,0.9259,,1,2.2972,0.65529740,0.51888925,0.66271490,0.38740975,0.26001036,0.37463039,0.25259283,0.50610989,data\crops\light\vrac\vrac_N72_S4_c659165e947ee466.jpg,0.2461,2026-08-21T12:27:17+00:00
f8272fa2e37a15ec,N72,vrac,OK,OK,,0.9597,,1,2.3081,0.61743486,0.58712828,0.61846745,0.46363008,0.23840496,0.46184263,0.23737237,0.58534086,data\crops\light\vrac\vrac_N72_S5_f8272fa2e37a15ec.jpg,0.2206,2026-08-21T12:27:17+00:00
2019a2e6c2a55937,N72,vrac,OK,OK,,0.7894,,1,2.3082,0.60919720,0.60918355,0.61012387,0.48745811,0.23550574,0.48585388,0.23457907,0.60757929,data\crops\light\vrac\vrac_N72_S6_2019a2e6c2a55937.jpg,0.2375,2026-08-21T12:27:17+00:00
684b535588af86c7,N813,vrac,OK,OK,,0.9136,,1,1.9772,0.53560024,0.52842289,0.53728312,0.47965559,0.46496502,0.47521895,0.46328214,0.52398622,data\crops\light\vrac\vrac_N813_P1_684b535588af86c7.jpg,0.1043,2026-08-21T12:27:17+00:00
7aec92e6331705f8,N813,vrac,OK,OK,,0.8857,,1,2.0236,0.53194958,0.53555202,0.53675318,0.48803777,0.46463996,0.47507697,0.45983636,0.52259123,data\crops\light\vrac\vrac_N813_P2_7aec92e6331705f8.jpg,0.1299,2026-08-21T12:27:17+00:00
8065e468ad06e4d5,N813,vrac,OK,OK,,0.8866,,1,2.0412,0.52990937,0.53660375,0.53661013,0.48984629,0.46502781,0.47160921,0.45832708,0.51836669,data\crops\light\vrac\vrac_N813_P3_8065e468ad06e4d5.jpg,0.1816,2026-08-21T12:27:17+00:00
0fc537e7374d7156,N813,vrac,OK,OK,,0.8472,,1,1.9356,0.53696799,0.53688043,0.54442865,0.48760739,0.47289762,0.46835262,0.46543700,0.51762563,data\crops\light\vrac\vrac_N813_P4_0fc537e7374d7156.jpg,0.2281,2026-08-21T12:27:18+00:00
201c714bddace3c8,N813,vrac,OK,OK,,0.9034,,1,2.1805,0.53610665,0.51967716,0.53904641,0.47377688,0.46398360,0.46523029,0.46104386,0.51113057,data\crops\light\vrac\vrac_N813_P5_201c714bddace3c8.jpg,0.2177,2026-08-21T12:27:18+00:00
887b8fa57d6b8ac6,N813,vrac,OK,OK,,0.3098,,2,2.0449,0.56985420,0.58284831,0.58334810,0.47299460,0.28382865,0.45229933,0.27033472,0.56215304,data\crops\light\vrac\vrac_N813_S1_887b8fa57d6b8ac6.jpg,0.3144,2026-08-21T12:27:18+00:00
d3bb58b8102dc5b7,N813,vrac,OK,OK,,0.9626,,1,2.1440,0.56532806,0.55148649,0.57868427,0.46119183,0.32056081,0.43971503,0.30720466,0.53000969,data\crops\light\vrac\vrac_N813_S2_d3bb58b8102dc5b7.jpg,0.3447,2026-08-21T12:27:18+00:00
7a4b81f319a09271,N813,vrac,OK,OK,,0.9485,,1,2.0915,0.49090716,0.53796256,0.50247473,0.47004825,0.31308860,0.45190355,0.30152106,0.51981789,data\crops\light\vrac\vrac_N813_S3_7a4b81f319a09271.jpg,0.3767,2026-08-21T12:27:19+00:00
fd1ef97a4ba55b38,N813,vrac,OK,OK,,0.9509,,1,2.1271,0.54236495,0.59115630,0.52183419,0.51562351,0.30761421,0.54837650,0.32814494,0.62390929,data\crops\light\vrac\vrac_N813_S4_fd1ef97a4ba55b38.jpg,0.3882,2026-08-21T12:27:19+00:00
bc0da4e8e30a5f2f,N813,vrac,OK,OK,,0.9156,,1,2.0839,0.60622460,0.59469700,0.60060889,0.52124506,0.39651969,0.53002203,0.40213540,0.60347396,data\crops\light\vrac\vrac_N813_S5_bc0da4e8e30a5f2f.jpg,0.3841,2026-08-21T12:27:20+00:00
49d37e876f50e9f4,N814,vrac,OK,OK,,0.8860,,1,2.6164,0.53243542,0.51736969,0.53290594,0.47809798,0.45584252,0.47645646,0.45537201,0.51572818,data\crops\light\vrac\vrac_N814_P1_49d37e876f50e9f4.jpg,0.1466,2026-08-21T12:27:20+00:00
0e47de8b821f9e72,N814,vrac,OK,OK,,0.9060,,1,2.5696,0.52896094,0.51461107,0.53071058,0.47534558,0.45503721,0.46935114,0.45328757,0.50861663,data\crops\light\vrac\vrac_N814_P2_0e47de8b821f9e72.jpg,0.1705,2026-08-21T12:27:20+00:00
4abc83c65f7590e3,N814,vrac,OK,OK,,0.8984,,1,2.5915,0.52288789,0.51118565,0.52429861,0.47225860,0.44863993,0.46738395,0.44722918,0.50631100,data\crops\light\vrac\vrac_N814_P3_4abc83c65f7590e3.jpg,0.1968,2026-08-21T12:27:20+00:00
e30c2f9f41a36910,N814,vrac,OK,OK,,0.9087,,1,2.5764,0.52276945,0.51752704,0.52468032,0.47772512,0.44777018,0.47116077,0.44585931,0.51096272,data\crops\light\vrac\vrac_N814_P4_e30c2f9f41a36910.jpg,0.1663,2026-08-21T12:27:20+00:00
1e88709b8b5eb537,N814,vrac,OK,OK,,0.9049,,1,2.4920,0.53211689,0.51759535,0.53470147,0.47739440,0.45956606,0.46880692,0.45698151,0.50900787,data\crops\light\vrac\vrac_N814_P5_1e88709b8b5eb537.jpg,0.1702,2026-08-21T12:27:20+00:00
03b2208052790e5b,N814,vrac,OK,OK,,0.8855,,1,2.4771,0.67057866,0.48587790,0.67360878,0.39172584,0.36264071,0.38609639,0.35961059,0.48024842,data\crops\light\vrac\vrac_N814_S1_03b2208052790e5b.jpg,0.2969,2026-08-21T12:27:21+00:00
36de15364aa01050,N814,vrac,OK,OK,,0.7335,,2,2.4382,0.63612652,0.49242476,0.63776028,0.40068680,0.33952489,0.39769930,0.33789116,0.48943725,data\crops\light\vrac\vrac_N814_S2_36de15364aa01050.jpg,0.3286,2026-08-21T12:27:21+00:00
6a3f96273fceff7a,N814,vrac,OK,OK,,0.9442,,1,2.5326,0.57745826,0.45331270,0.58083189,0.36377445,0.27847746,0.35736635,0.27510381,0.44690463,data\crops\light\vrac\vrac_N814_S3_6a3f96273fceff7a.jpg,0.2955,2026-08-21T12:27:21+00:00
2e2d5a4c097b6ffe,N814,vrac,OK,OK,,0.8835,,1,2.5279,0.70639879,0.50328678,0.71074438,0.41280845,0.40578756,0.40456948,0.40144187,0.49504781,data\crops\light\vrac\vrac_N814_S4_2e2d5a4c097b6ffe.jpg,0.3104,2026-08-21T12:27:22+00:00
d5107b9d3b82cb9c,N814,vrac,OK,OK,,0.9570,,1,2.6089,0.59897381,0.58413947,0.60428905,0.50698346,0.33590344,0.49658352,0.33058819,0.57373947,data\crops\light\vrac\vrac_N814_S5_d5107b9d3b82cb9c.jpg,0.3184,2026-08-21T12:27:22+00:00
669b9eeee5a3c01f,N816,vrac,OK,OK,,0.9477,,1,2.1744,0.54603750,0.53749281,0.54988599,0.48154008,0.45863634,0.47038230,0.45478782,0.52633500,data\crops\light\vrac\vrac_N816_P1_669b9eeee5a3c01f.jpg,0.2012,2026-08-21T12:27:22+00:00
18264695105161d2,N816,vrac,OK,OK,,0.9369,,1,2.2999,0.54063380,0.53666383,0.54437971,0.48086482,0.44813070,0.46937782,0.44438478,0.52517688,data\crops\light\vrac\vrac_N816_P2_18264695105161d2.jpg,0.1656,2026-08-21T12:27:22+00:00
fe3660805db36d8b,N816,vrac,OK,OK,,0.9386,,1,2.2736,0.54379362,0.53002828,0.54804522,0.47263637,0.45018095,0.45974797,0.44592938,0.51713991,data\crops\light\vrac\vrac_N816_P3_fe3660805db36d8b.jpg,0.2025,2026-08-21T12:27:23+00:00
cc0d39348fc6fe7a,N816,vrac,OK,OK,,0.9389,,1,2.2330,0.54380679,0.54357463,0.54688948,0.48707053,0.45225987,0.47789243,0.44917718,0.53439653,data\crops\light\vrac\vrac_N816_P4_cc0d39348fc6fe7a.jpg,0.1822,2026-08-21T12:27:23+00:00
1d581126994f5850,N816,vrac,OK,OK,,0.9519,,1,2.2164,0.54406339,0.54292440,0.54743868,0.48700434,0.45448312,0.47702956,0.45110783,0.53294963,data\crops\light\vrac\vrac_N816_P5_1d581126994f5850.jpg,0.1510,2026-08-21T12:27:23+00:00
f7b301a58e3cf61a,N816,vrac,OK,OK,,0.9268,,1,2.1771,0.60614246,0.50944591,0.61355025,0.39965841,0.29486331,0.38756299,0.28745553,0.49735045,data\crops\light\vrac\vrac_N816_S1_f7b301a58e3cf61a.jpg,0.3227,2026-08-21T12:27:23+00:00
9518b72c4e92fbac,N816,vrac,OK,OK,,0.9559,,1,2.1627,0.59025431,0.57214844,0.60707122,0.43716109,0.21782604,0.40988389,0.20100911,0.54487127,data\crops\light\vrac\vrac_N816_S2_9518b72c4e92fbac.jpg,0.3457,2026-08-21T12:27:24+00:00
fb8b8794dcc030d0,N816,vrac,OK,OK,,0.9000,,1,2.1749,0.52328038,0.59829837,0.53560883,0.46488053,0.14871381,0.44477066,0.13638535,0.57818854,data\crops\light\vrac\vrac_N816_S3_fb8b8794dcc030d0.jpg,0.3314,2026-08-21T12:27:24+00:00
